"sessionId","shipName","class","eventName","startGMTDate","endGMTDate","duration","distance","aftDraft","fwdDraft","midDraft","TRIM","displacement","beaufortScale","seaCondition","beaufortScaleDesc","seaConditionDesc","speed","speedGps","Porto","decLatitude","decLongitude"
45100002620,LUCAS MENDONÇA,MR2,EM PORTO,"2023-01-25 21:18:00","2023-01-26 11:30:00",14.20,,,,,,,,,,,,,,,
45100002622,LUCAS MENDONÇA,MR2,EM PORTO,"2023-01-26 11:30:00","2023-01-26 12:00:00",0.50,,,,,,,,,,,,,,,
45100002624,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-01-26 12:00:00","2023-01-26 15:30:00",3.50,29.50,7.60,7.60,7.60,0.00,33373.10,4,,"4 - Moderate breeze","2 - Smooth (wavelets)",8.43,8.43,,-1.5295000,-48.7468333
45100002626,LUCAS MENDONÇA,MR2,EM PORTO,"2023-01-26 15:30:00","2023-01-26 16:36:00",1.10,,,,,,,,,,,,,,,
45100002628,LUCAS MENDONÇA,MR2,EM PORTO,"2023-01-26 16:36:00","2023-01-27 17:15:00",24.65,,,,,,,,,,,,,,,
45100002630,LUCAS MENDONÇA,MR2,EM PORTO,"2023-01-27 17:15:00","2023-01-27 17:30:00",0.25,,,,,,,,,,,,,,,
45100002632,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-01-27 17:30:00","2023-01-27 18:00:00",0.50,4.00,7.00,7.00,7.00,0.00,30490.70,4,,"4 - Moderate breeze","1 - Calm (rippled)",8.00,8.00,,-1.4740000,-48.7308333
45100002636,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-01-27 18:00:00","2023-01-27 21:00:00",3.00,40.00,7.00,7.00,7.00,0.00,30490.70,6,,"6 - Strong breeze","1 - Calm (rippled)",13.33,13.33,,-1.3461667,-48.4906667
45100002642,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-01-27 21:00:00","2023-01-27 21:40:00",0.67,4.00,7.00,5.40,6.20,1.60,26647.50,5,,"5 - Fresh breeze","1 - Calm (rippled)",6.00,6.00,,-1.4058333,-48.5200000
45100002644,LUCAS MENDONÇA,MR2,EM PORTO,"2023-01-27 21:40:00","2023-01-27 21:54:00",0.23,,,,,,,,,,,,,,,
45100002646,LUCAS MENDONÇA,MR2,EM PORTO,"2023-01-27 21:54:00","2023-01-28 17:40:00",19.77,,,,,,,,,,,,,,,
45100002648,LUCAS MENDONÇA,MR2,EM PORTO,"2023-01-28 17:40:00","2023-01-28 18:12:00",0.53,,,,,,,,,,,,,,,
45100002650,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-01-28 18:12:00","2023-01-28 18:42:00",0.50,2.00,7.00,5.40,6.20,1.60,26647.50,4,,"4 - Moderate breeze","1 - Calm (rippled)",4.00,4.00,,-1.4061667,-48.4951667
45100002652,LUCAS MENDONÇA,MR2,EM PORTO,"2023-01-28 18:42:00","2023-01-28 19:36:00",0.90,,,,,,,,,,,,,,,
45100002654,LUCAS MENDONÇA,MR2,EM PORTO,"2023-01-28 19:36:00","2023-01-30 05:30:00",33.90,,,,,,,,,,,,,,,
45100002656,LUCAS MENDONÇA,MR2,EM PORTO,"2023-01-30 05:30:00","2023-01-30 05:54:00",0.40,,,,,,,,,,,,,,,
45100002658,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-01-30 05:54:00","2023-01-30 07:24:00",1.50,11.00,7.00,6.00,6.50,1.00,28088.70,5,,"5 - Fresh breeze","1 - Calm (rippled)",7.33,7.33,,-1.2726667,-48.5000000
45100002660,LUCAS MENDONÇA,MR2,EM PORTO,"2023-01-30 07:24:00","2023-01-30 07:36:00",0.20,,,,,,,,,,,,,,,
45100002662,LUCAS MENDONÇA,MR2,EM PORTO,"2023-01-30 07:36:00","2023-01-30 16:24:00",8.80,,,,,,,,,,,,,,,
45100002664,LUCAS MENDONÇA,MR2,EM PORTO,"2023-01-30 16:24:00","2023-01-30 16:48:00",0.40,,,,,,,,,,,,,,,
45100002666,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-01-30 16:48:00","2023-01-30 17:30:00",0.70,4.00,7.00,6.00,6.50,1.00,28088.70,4,,"4 - Moderate breeze","1 - Calm (rippled)",5.71,5.71,,-1.0475000,-48.4416667
45100002670,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-01-30 17:30:00","2023-01-31 15:00:00",21.50,284.00,7.00,6.00,6.50,1.00,28088.70,4,,"4 - Moderate breeze","3 - Slight",13.21,13.21,,-1.0273333,-44.3571667
45100002672,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-01-31 15:00:00","2023-02-01 15:00:00",24.00,293.00,7.00,6.00,6.50,1.00,28088.70,5,,"5 - Fresh breeze","4 - Moderate",12.21,12.21,,-2.5735000,-39.6596667
45100002674,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-02-01 15:00:00","2023-02-02 15:00:00",24.00,290.00,8.00,6.50,7.20,1.50,31691.70,6,,"6 - Strong breeze","5 - Rough",12.08,12.08,,-4.8631667,-35.4716667
45100002676,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-02-02 15:00:00","2023-02-03 08:30:00",17.50,239.00,8.00,6.50,7.20,1.50,31691.70,6,,"6 - Strong breeze","5 - Rough",13.66,13.66,,-8.2645000,-34.8033333
45100002682,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-02-03 08:30:00","2023-02-03 11:00:00",2.50,13.00,8.00,6.50,7.20,1.50,31691.70,7,,"7 - High wind, moderate gale, near gale","5 - Rough",5.20,5.20,,-8.3978333,-34.9226667
45100002684,LUCAS MENDONÇA,MR2,EM PORTO,"2023-02-03 11:00:00","2023-02-03 11:12:00",0.20,,,,,,,,,,,,,,,
45100002686,LUCAS MENDONÇA,MR2,EM PORTO,"2023-02-03 11:12:00","2023-02-03 20:24:00",9.20,,,,,,,,,,,,,,,
45100002688,LUCAS MENDONÇA,MR2,EM PORTO,"2023-02-03 20:24:00","2023-02-03 20:42:00",0.30,,,,,,,,,,,,,,,
45100002690,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-02-03 20:42:00","2023-02-03 22:00:00",1.30,13.00,8.00,6.50,7.20,1.50,31691.70,4,,"4 - Moderate breeze","4 - Moderate",10.00,10.00,,-8.6733333,-34.9588333
45100002694,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-02-03 22:00:00","2023-02-04 15:00:00",17.00,232.00,8.00,6.50,7.20,1.50,31691.70,4,,"4 - Moderate breeze","4 - Moderate",13.65,13.65,,-12.1860000,-36.3625000
45100002696,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-02-04 15:00:00","2023-02-05 15:00:00",24.00,333.00,8.00,6.50,7.20,1.50,31691.70,4,,"4 - Moderate breeze","4 - Moderate",13.88,13.88,,-17.4941667,-38.0388333
45100002698,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-02-05 15:00:00","2023-02-06 15:00:00",24.00,342.00,8.00,6.50,7.20,1.50,31691.70,4,,"4 - Moderate breeze","5 - Rough",14.25,14.25,,-22.3648333,-41.0380000
45100002700,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-02-06 15:00:00","2023-02-06 23:30:00",8.50,111.00,8.00,6.50,7.20,1.50,31691.70,4,,"4 - Moderate breeze","3 - Slight",13.06,13.06,,-23.1825000,-42.8115000
45100002706,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-02-06 23:30:00","2023-02-07 20:00:00",20.50,39.00,7.00,6.00,6.50,1.00,28088.70,4,,"4 - Moderate breeze","4 - Moderate",1.90,1.90,,-22.8353333,-43.1453333
45100002708,LUCAS MENDONÇA,MR2,EM PORTO,"2023-02-07 20:00:00","2023-02-07 20:06:00",0.10,,,,,,,,,,,,,,,
45100002710,LUCAS MENDONÇA,MR2,EM PORTO,"2023-02-07 20:06:00","2023-02-11 17:48:00",93.70,,,,,,,,,,,,,,,
45100002712,LUCAS MENDONÇA,MR2,EM PORTO,"2023-02-11 17:48:00","2023-02-11 18:00:00",0.20,,,,,,,,,,,,,,,
45100002714,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-02-11 18:00:00","2023-02-11 18:48:00",0.80,5.00,7.00,6.00,6.50,1.00,28088.70,6,,"6 - Strong breeze","5 - Rough",6.25,6.25,,-22.8191667,-43.1530000
45100002716,LUCAS MENDONÇA,MR2,EM PORTO,"2023-02-11 18:48:00","2023-02-11 20:18:00",1.50,,,,,,,,,,,,,,,
45100002718,LUCAS MENDONÇA,MR2,EM PORTO,"2023-02-11 20:18:00","2023-02-14 03:06:00",54.80,,,,,,,,,,,,,,,
45100002720,LUCAS MENDONÇA,MR2,EM PORTO,"2023-02-14 03:06:00","2023-02-14 03:30:00",0.40,,,,,,,,,,,,,,,
45100002722,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-02-14 03:30:00","2023-02-14 05:00:00",1.50,12.00,10.80,9.40,10.10,1.40,45714.27,4,,"4 - Moderate breeze","4 - Moderate",8.00,8.00,,-23.0208333,-43.1273333
45100002726,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-02-14 05:00:00","2023-02-14 15:00:00",10.00,137.00,10.80,9.40,10.10,1.40,45714.27,4,,"4 - Moderate breeze","4 - Moderate",13.70,13.70,,-24.0213333,-46.2756667
45100002729,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-02-14 15:00:00","2023-02-14 16:00:00",1.00,13.50,10.80,9.40,10.10,1.40,45714.27,4,,"4 - Moderate breeze","4 - Moderate",13.50,13.50,,-23.9460000,-45.5108333
45100002735,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-02-14 16:00:00","2023-02-14 17:00:00",1.00,6.00,10.80,9.40,10.10,1.40,45714.27,4,,"4 - Moderate breeze","4 - Moderate",6.00,6.00,,-23.8721667,-45.5148333
45100002737,LUCAS MENDONÇA,MR2,EM PORTO,"2023-02-14 17:00:00","2023-02-14 17:20:00",0.33,,,,,,,,,,,,,,,
45100002739,LUCAS MENDONÇA,MR2,EM PORTO,"2023-02-14 17:20:00","2023-02-16 02:06:00",32.77,,,,,,,,,,,,,,,
45100002741,LUCAS MENDONÇA,MR2,EM PORTO,"2023-02-16 02:06:00","2023-02-16 02:20:00",0.23,,,,,,,,,,,,,,,
45100002743,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-02-16 02:20:00","2023-02-16 04:12:00",1.87,11.00,10.80,9.40,10.10,1.40,45714.27,5,,"5 - Fresh breeze","4 - Moderate",5.89,5.89,,-23.7995000,-45.3851667
45100002745,LUCAS MENDONÇA,MR2,EM PORTO,"2023-02-16 04:12:00","2023-02-16 05:00:00",0.80,,,,,,,,,,,,,,,
45100002747,LUCAS MENDONÇA,MR2,EM PORTO,"2023-02-16 05:00:00","2023-02-17 09:06:00",28.10,,,,,,,,,,,,,,,
45100002749,LUCAS MENDONÇA,MR2,EM PORTO,"2023-02-17 09:06:00","2023-02-17 09:30:00",0.40,,,,,,,,,,,,,,,
45100002751,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-02-17 09:30:00","2023-02-17 11:00:00",1.50,11.00,7.40,5.70,6.80,1.70,28328.90,5,,"5 - Fresh breeze","4 - Moderate",7.33,7.33,,-23.8793333,-45.5040000
45100002753,LUCAS MENDONÇA,MR2,EM PORTO,"2023-02-17 11:00:00","2023-02-17 11:18:00",0.30,,,,,,,,,,,,,,,
45100002755,LUCAS MENDONÇA,MR2,EM PORTO,"2023-02-17 11:18:00","2023-02-19 11:24:00",48.10,,,,,,,,,,,,,,,
45100002757,LUCAS MENDONÇA,MR2,EM PORTO,"2023-02-19 11:24:00","2023-02-19 11:42:00",0.30,,,,,,,,,,,,,,,
45100002759,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-02-19 11:42:00","2023-02-20 10:30:00",22.80,200.00,7.40,5.70,6.20,1.70,28328.90,8,,"8 - Gale, fresh gale","6 - Very rough",8.77,8.77,,-23.8751667,-45.5025000
45100002761,LUCAS MENDONÇA,MR2,EM PORTO,"2023-02-20 10:30:00","2023-02-20 10:42:00",0.20,,,,,,,,,,,,,,,
45100002763,LUCAS MENDONÇA,MR2,EM PORTO,"2023-02-20 10:42:00","2023-02-24 09:30:00",94.80,,,,,,,,,,,,,,,
45100002765,LUCAS MENDONÇA,MR2,EM PORTO,"2023-02-24 09:30:00","2023-02-24 10:12:00",0.70,,,,,,,,,,,,,,,
45100002767,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-02-24 10:12:00","2023-02-24 11:00:00",0.80,6.00,7.40,5.70,6.20,1.70,28328.90,4,,"4 - Moderate breeze","4 - Moderate",7.50,7.50,,-23.8980000,-45.3795000
45100002771,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-02-24 11:00:00","2023-02-24 14:00:00",3.00,44.00,7.40,5.70,6.20,1.70,28328.90,3,,"3 - Gentle breeze","4 - Moderate",14.67,14.67,,-24.0700000,-46.2371667
45100002777,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-02-24 14:00:00","2023-02-24 16:24:00",2.40,13.60,7.40,5.70,6.20,1.70,28328.90,4,,"4 - Moderate breeze","4 - Moderate",5.67,5.67,,-23.9181667,-46.3653333
45100002779,LUCAS MENDONÇA,MR2,EM PORTO,"2023-02-24 16:24:00","2023-02-24 17:24:00",1.00,,,,,,,,,,,,,,,
45100002781,LUCAS MENDONÇA,MR2,EM PORTO,"2023-02-24 17:24:00","2023-02-25 20:54:00",27.50,,,,,,,,,,,,,,,
45100002783,LUCAS MENDONÇA,MR2,EM PORTO,"2023-02-25 20:54:00","2023-02-25 21:12:00",0.30,,,,,,,,,,,,,,,
45100002787,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-02-25 21:12:00","2023-02-25 23:30:00",2.30,14.60,9.20,9.20,9.20,0.00,41119.71,4,,"4 - Moderate breeze","4 - Moderate",6.35,6.35,,-24.2935000,-46.4871667
45100002791,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-02-25 23:30:00","2023-02-26 15:00:00",15.50,217.00,9.20,9.20,9.20,0.00,41119.71,4,,"4 - Moderate breeze","4 - Moderate",14.00,14.00,,-27.0343333,-48.0151667
45100002793,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-02-26 15:00:00","2023-02-27 06:30:00",15.50,235.00,9.20,9.20,9.20,0.00,41119.71,4,,"4 - Moderate breeze","4 - Moderate",15.16,15.16,,-29.8920000,-49.9150000
45100002799,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-02-27 06:30:00","2023-02-27 10:30:00",4.00,35.00,9.20,9.20,9.20,0.00,41119.71,4,,"4 - Moderate breeze","4 - Moderate",8.75,8.75,,-29.9758333,-50.0610000
45100002801,LUCAS MENDONÇA,MR2,EM PORTO,"2023-02-27 10:30:00","2023-02-27 10:48:00",0.30,,,,,,,,,,,,,,,
45100002803,LUCAS MENDONÇA,MR2,EM PORTO,"2023-02-27 10:48:00","2023-02-27 16:24:00",5.60,,,,,,,,,,,,,,,
45100002805,LUCAS MENDONÇA,MR2,EM PORTO,"2023-02-27 16:24:00","2023-02-27 16:42:00",0.30,,,,,,,,,,,,,,,
45100002807,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-02-27 16:42:00","2023-02-27 18:54:00",2.20,8.00,9.20,9.20,9.20,0.00,41119.71,4,,"4 - Moderate breeze","4 - Moderate",3.64,3.64,,-30.0046667,-40.0960000
45100002809,LUCAS MENDONÇA,MR2,EM PORTO,"2023-02-27 18:54:00","2023-02-27 19:00:00",0.10,,,,,,,,,,,,,,,
45100002811,LUCAS MENDONÇA,MR2,EM PORTO,"2023-02-27 19:00:00","2023-02-28 07:06:00",12.10,,,,,,,,,,,,,,,
45100002813,LUCAS MENDONÇA,MR2,EM PORTO,"2023-02-28 07:06:00","2023-02-28 07:12:00",0.10,,,,,,,,,,,,,,,
45100002815,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-02-28 07:12:00","2023-02-28 09:00:00",1.80,11.00,9.00,7.00,8.00,2.00,35294.70,4,,"4 - Moderate breeze","4 - Moderate",6.11,6.11,,-29.9713333,-50.0606667
45100002819,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-02-28 09:00:00","2023-02-28 15:00:00",6.00,76.00,9.00,7.00,8.00,2.00,35294.70,4,,"4 - Moderate breeze","4 - Moderate",14.33,12.67,,-28.9716667,-49.0288333
45100002821,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-02-28 15:00:00","2023-03-01 15:00:00",24.00,312.00,9.00,7.00,8.00,2.00,35294.70,5,,"5 - Fresh breeze","4 - Moderate",13.00,13.00,,-24.7490000,-45.6383333
45100002823,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-03-01 15:00:00","2023-03-02 10:00:00",19.00,249.00,8.00,6.00,7.00,2.00,30490.70,4,,"4 - Moderate breeze","4 - Moderate",13.11,13.11,,-23.0765000,-43.0978333
45100002829,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-03-02 10:00:00","2023-03-02 12:18:00",2.30,18.00,8.00,6.00,7.00,2.00,30490.70,3,,"3 - Gentle breeze","3 - Slight",7.83,7.83,,-22.7878333,-43.1271667
45100002831,LUCAS MENDONÇA,MR2,EM PORTO,"2023-03-02 12:18:00","2023-03-02 12:30:00",0.20,,,,,,,,,,,,,,,
45100002834,LUCAS MENDONÇA,MR2,EM PORTO,"2023-03-02 12:30:00","2023-03-06 12:30:00",96.00,,,,,,,,,,,,,,,
45100002836,LUCAS MENDONÇA,MR2,EM PORTO,"2023-03-06 12:30:00","2023-03-07 15:54:00",27.40,,,,,,,,,,,,,,,
45100002838,LUCAS MENDONÇA,MR2,EM PORTO,"2023-03-07 15:54:00","2023-03-07 16:12:00",0.30,,,,,,,,,,,,,,,
45100002840,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-03-07 16:12:00","2023-03-07 17:12:00",1.00,1.60,8.00,6.00,7.00,2.00,30490.70,4,,"4 - Moderate breeze","3 - Slight",1.60,1.60,,-22.8050000,-43.1500000
45100002842,LUCAS MENDONÇA,MR2,EM PORTO,"2023-03-07 17:12:00","2023-03-07 18:30:00",1.30,,,,,,,,,,,,,,,
45100002844,LUCAS MENDONÇA,MR2,EM PORTO,"2023-03-07 18:30:00","2023-03-10 21:30:00",75.00,,,,,,,,,,,,,,,
45100002859,LUCAS MENDONÇA,MR2,EM PORTO,"2023-03-10 21:30:00","2023-03-12 13:30:00",40.00,,,,,,,,,,,,,,,
45100002861,LUCAS MENDONÇA,MR2,EM PORTO,"2023-03-12 13:30:00","2023-03-12 13:54:00",0.40,,,,,,,,,,,,,,,
45100002863,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-03-12 13:54:00","2023-03-12 16:00:00",2.10,15.00,11.40,11.40,11.40,0.00,52350.86,5,,"5 - Fresh breeze","4 - Moderate",7.14,7.14,,-23.0513333,-43.1075000
45100002867,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-03-12 16:00:00","2023-03-13 15:00:00",23.00,304.00,11.40,11.40,11.40,0.00,52350.86,4,,"4 - Moderate breeze","4 - Moderate",13.22,13.22,,-25.3141667,-47.5548333
45100002869,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-03-13 15:00:00","2023-03-13 18:00:00",3.00,40.00,11.40,11.40,11.40,0.00,52350.86,4,,"4 - Moderate breeze","4 - Moderate",13.33,13.33,,-25.6328333,-48.1183333
45100002875,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-03-13 18:00:00","2023-03-13 20:12:00",2.20,10.00,11.40,11.40,11.40,0.00,52350.86,3,,"3 - Gentle breeze","4 - Moderate",4.55,4.55,,-25.7005000,-48.2610000
45100002877,LUCAS MENDONÇA,MR2,EM PORTO,"2023-03-13 20:12:00","2023-03-13 20:24:00",0.20,,,,,,,,,,,,,,,
45100002879,LUCAS MENDONÇA,MR2,EM PORTO,"2023-03-13 20:24:00","2023-03-16 02:36:00",54.20,,,,,,,,,,,,,,,
45100002881,LUCAS MENDONÇA,MR2,EM PORTO,"2023-03-16 02:36:00","2023-03-16 03:00:00",0.40,,,,,,,,,,,,,,,
45100002883,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-03-16 03:00:00","2023-03-16 06:24:00",3.40,24.00,11.40,11.40,11.40,0.00,52350.86,4,,"4 - Moderate breeze","0 - Calm (glassy)",7.06,7.06,,-25.5000000,-48.5166667
45100002885,LUCAS MENDONÇA,MR2,EM PORTO,"2023-03-16 06:24:00","2023-03-16 07:12:00",0.80,,,,,,,,,,,,,,,
45100002887,LUCAS MENDONÇA,MR2,EM PORTO,"2023-03-16 07:12:00","2023-03-17 13:12:00",30.00,,,,,,,,,,,,,,,
45100002889,LUCAS MENDONÇA,MR2,EM PORTO,"2023-03-17 13:12:00","2023-03-17 13:24:00",0.20,,,,,,,,,,,,,,,
45100002891,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-03-17 13:24:00","2023-03-17 16:00:00",2.60,20.40,10.00,8.00,9.00,2.00,40098.70,3,,"3 - Gentle breeze","2 - Smooth (wavelets)",7.85,7.85,,-25.6373333,-48.1633333
45100002896,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-03-17 16:00:00","2023-03-18 07:00:00",15.00,193.00,10.00,8.00,9.00,2.00,40098.70,4,,"4 - Moderate breeze","3 - Slight",12.87,12.87,,-23.9503333,-45.6558333
45100002902,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-03-18 07:00:00","2023-03-18 09:24:00",2.40,8.00,10.00,8.00,9.00,2.00,40098.70,2,,"2 - Light breeze","1 - Calm (rippled)",3.33,3.33,,-23.8820000,-45.5165000
45100002904,LUCAS MENDONÇA,MR2,EM PORTO,"2023-03-18 09:24:00","2023-03-18 09:36:00",0.20,,,,,,,,,,,,,,,
45100002906,LUCAS MENDONÇA,MR2,EM PORTO,"2023-03-18 09:36:00","2023-03-21 01:36:00",64.00,,,,,,,,,,,,,,,
45100002908,LUCAS MENDONÇA,MR2,EM PORTO,"2023-03-21 01:36:00","2023-03-21 02:07:00",0.52,,,,,,,,,,,,,,,
45100002910,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-03-21 02:07:00","2023-03-21 03:42:00",1.58,10.00,10.00,8.00,9.00,2.00,40098.70,2,,"2 - Light breeze","1 - Calm (rippled)",6.32,6.32,,-23.8008333,-45.3848333
45100002912,LUCAS MENDONÇA,MR2,EM PORTO,"2023-03-21 03:42:00","2023-03-21 04:30:00",0.80,,,,,,,,,,,,,,,
45100002919,LUCAS MENDONÇA,MR2,EM PORTO,"2023-03-21 04:30:00","2023-03-23 14:48:00",58.30,,,,,,,,,,,,,,,
45100002921,LUCAS MENDONÇA,MR2,EM PORTO,"2023-03-23 14:48:00","2023-03-23 15:06:00",0.30,,,,,,,,,,,,,,,
45100002926,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-03-23 15:06:00","2023-03-23 16:30:00",1.40,6.00,10.75,11.50,11.50,-0.75,50972.49,5,,"4 - Moderate breeze","2 - Smooth (wavelets)",4.29,4.29,,-23.9365000,-45.4786667
45100002930,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-03-23 16:30:00","2023-03-24 15:00:00",22.50,285.00,10.75,11.50,11.50,-0.75,50972.49,4,,"4 - Moderate breeze","4 - Moderate",13.82,12.67,,-22.2800000,-40.9090000
45100002933,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-03-24 15:00:00","2023-03-25 15:00:00",24.00,302.00,11.50,11.50,11.50,0.00,52861.37,3,,"3 - Gentle breeze","4 - Moderate",14.00,12.58,,-18.0780000,-38.1955000
45100002935,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-03-25 15:00:00","2023-03-26 15:00:00",24.00,313.00,10.75,11.50,11.50,-0.75,50972.49,,,"6 - Strong breeze","5 - Rough",14.00,13.04,,-13.0925000,-36.6288333
45100002937,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-03-26 15:00:00","2023-03-27 13:30:00",22.50,291.00,10.75,11.50,11.50,-0.75,50972.49,6,,"6 - Strong breeze","4 - Moderate",14.00,12.93,,-8.5881667,-34.9220000
45100002981,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-03-27 13:30:00","2023-03-27 15:00:00",1.50,9.00,11.50,11.50,11.50,0.00,52861.37,4,,"4 - Moderate breeze","3 - Slight",6.00,6.00,,-8.3886667,-34.9245000
45100002983,LUCAS MENDONÇA,MR2,EM PORTO,"2023-03-27 15:00:00","2023-03-27 15:17:00",0.28,,,,,,,,,,,,,,,
45100002985,LUCAS MENDONÇA,MR2,EM PORTO,"2023-03-27 15:17:00","2023-03-28 09:00:00",17.72,,,,,,,,,,,,,,,
45100002987,LUCAS MENDONÇA,MR2,EM PORTO,"2023-03-28 09:00:00","2023-03-28 09:18:00",0.30,,,,,,,,,,,,,,,
45100002989,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-03-28 09:18:00","2023-03-28 10:50:00",1.53,4.00,11.50,11.50,11.50,0.00,52861.37,2,,"2 - Light breeze","3 - Slight",2.61,2.61,,-8.3861667,-34.9716667
45100002991,LUCAS MENDONÇA,MR2,EM PORTO,"2023-03-28 10:50:00","2023-03-28 11:40:00",0.83,,,,,,,,,,,,,,,
45100002993,LUCAS MENDONÇA,MR2,EM PORTO,"2023-03-28 11:40:00","2023-03-29 10:48:00",23.13,,,,,,,,,,,,,,,
45100002995,LUCAS MENDONÇA,MR2,EM PORTO,"2023-03-29 10:48:00","2023-03-29 11:00:00",0.20,,,,,,,,,,,,,,,
45100002997,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-03-29 11:00:00","2023-03-29 12:30:00",1.50,12.00,10.00,10.00,10.00,0.00,45203.77,3,,"3 - Gentle breeze","3 - Slight",8.00,8.00,,-8.3028333,-34.8246667
45100003000,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-03-29 12:30:00","2023-03-29 15:00:00",2.50,33.00,10.00,10.00,10.00,0.00,45203.77,5,,"5 - Fresh breeze","4 - Moderate",13.20,13.20,,-7.7733333,-34.6533333
45100003002,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-03-29 15:00:00","2023-03-30 10:30:00",19.50,255.00,10.00,10.00,10.00,0.00,45203.77,4,,"4 - Moderate breeze","4 - Moderate",13.08,13.08,,-4.8123500,-36.4026667
45100003010,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-03-30 10:30:00","2023-03-30 12:54:00",2.40,15.00,10.00,10.00,10.00,0.00,45203.77,4,,"4 - Moderate breeze","4 - Moderate",6.25,6.25,,-4.9291667,-36.4303333
45100003016,LUCAS MENDONÇA,MR2,EM PORTO,"2023-03-30 12:54:00","2023-03-30 14:24:00",1.50,,,,,,,,,,,,,,,
45100003030,LUCAS MENDONÇA,MR2,EM PORTO,"2023-03-30 14:24:00","2023-03-31 17:54:00",27.50,,,,,,,,,,,,,,,
45100003032,LUCAS MENDONÇA,MR2,EM PORTO,"2023-03-31 17:54:00","2023-03-31 19:00:00",1.10,,,,,,,,,,,,,,,
45100003035,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-03-31 19:00:00","2023-03-31 20:30:00",1.50,12.00,9.75,7.50,8.50,2.25,38321.22,5,,"5 - Fresh breeze","4 - Moderate",8.00,8.00,,-4.7975000,-36.4433333
45100003040,LUCAS MENDONÇA,MR2,NAVEGACAO,"2023-03-31 20:30:00","2023-04-01 15:00:00",18.50,230.00,9.50,7.50,8.50,2.00,37696.70,4,,"4 - Moderate breeze","4 - Moderate",12.43,12.43,,-7.1868333,-34.5813333
